date,open,high,low,close
2017-05-17,61.557993482602434,62.032961565779374,60.471921782482426,60.73611685166786
2017-05-18,61.95793373028245,62.81283858780995,61.488946699529215,62.32159774025792
2017-05-19,64.30784140369565,65.05215714097534,63.86373569686501,64.5009445585349
2017-05-22,62.34516188783937,62.867730668071104,61.913633695002574,62.47027825509145
2017-05-23,64.33859436901821,64.82853530696512,63.654132625683985,64.17910708955404
2017-05-24,63.230529832792236,63.71427248105754,62.67274676756893,63.259474358159494
2017-05-25,64.5364517894782,65.30017434991365,63.947061051940224,64.64421035823786
2017-05-26,66.5152441490138,67.01627063529291,66.07287162212968,66.59315784715739
2017-05-30,64.36364040721442,64.8598635357457,63.97956464314205,64.39803958846323
2017-05-31,63.41333296103462,63.77059526876241,62.663572114067314,63.245810774679065
2017-06-01,61.90257417273292,62.578332470437765,61.42657148646681,62.279055464559605
2017-06-02,64.8590835293969,65.43807361080152,64.3760227864305,65.0488407728339
2017-06-05,64.88066914502602,65.37643241508201,64.4166667414747,64.87504911632037
2017-06-06,61.37438366843076,61.91500516211414,60.884757345802285,61.34296968891004
2017-06-07,58.78554490763073,59.259141293283015,58.22269134459398,58.724469828392536
2017-06-08,62.33175554099216,62.96412044419259,61.718975303575306,62.39849691605348
2017-06-09,69.76494381791751,70.58299675635149,67.24223313879047,68.64720902468243
2017-06-12,67.95926208445229,68.77520471603682,66.93249748437783,68.09476340450573
2017-06-13,65.53886066959578,66.07069823953836,64.82278264922594,65.58780967053822
2017-06-14,64.20981009448086,64.65283807596333,63.28368072234564,63.96973273295598
2017-06-15,64.21405829353154,64.96990102229493,63.629693156765036,64.43708001466238
2017-06-16,68.57937431445582,69.10281161015806,67.73575457052145,68.55909031247953
2017-06-19,67.977411809654,68.62565893249861,67.44518777701259,68.18004183922945
2017-06-20,64.08538763506219,64.51439027995691,63.3378394913219,63.66298839008944
2017-06-21,59.24986445793391,59.79466036597214,58.52297879727772,59.19626149366251
2017-06-22,61.36318519866697,61.957558859433284,60.862188154928646,61.385189765717016
2017-06-23,63.22277161153524,63.769730465750854,62.66948555064221,63.23849221963214
2017-06-26,63.67020601453958,64.23511735134835,63.0264487421064,63.51557200342624
2017-06-27,62.27113202177775,62.721321070654234,61.533558633531996,61.741592477195
2017-06-28,62.39023593889479,63.08614141975302,61.93095734974182,62.70815401241171
2017-06-29,63.57048207058558,63.886943068321095,62.3549239902751,62.920544149100714
2017-06-30,63.24832939765759,63.67308871434356,62.593965714083495,62.99524908117658
2017-07-03,64.78550962982938,65.40771668148287,64.08381651908442,64.5511009854281
2017-07-05,62.993602538495836,63.57069581517761,62.1699734213768,62.86562252326385
2017-07-06,61.48961809461149,61.95624014106786,60.7972776235831,61.14546242911882
2017-07-07,62.75346974440904,63.38888905898152,62.374744231444126,63.01604384393819
2017-07-10,63.033038185743955,63.655146674163525,62.565983448560715,63.18074384345769
2017-07-11,63.48907259798206,63.91425803643844,62.91302709401984,63.46759714547985
2017-07-12,63.44444681310104,64.10597946652784,62.9772291199285,63.63488740077279
2017-07-13,62.84402354954957,63.47046973795625,62.33771249055625,62.90074220354046
2017-07-14,62.86637376238543,63.474807781697514,62.52997878535439,63.19424960134057
2017-07-17,67.12249953832234,67.61609133506465,66.64626715856939,67.10788661680988
2017-07-18,70.41224472992778,71.21541015830338,69.71270579170903,70.69626083670241
2017-07-19,67.99611045808632,68.6494329327212,67.45197384603244,68.15091026749377
2017-07-20,66.23855071832011,66.729424173498,65.42520278134964,65.97916427781234
2017-07-21,65.60342222382793,66.2838219906364,65.17975311495077,65.84104775852074
2017-07-24,67.36818161182833,67.81668786987218,66.79371615223947,67.24767849161253
2017-07-25,60.47455223715136,61.111196965008816,59.868474838931625,60.493377485753285
2017-07-26,61.34751400934011,61.9329692832007,60.591349663900516,61.21148788724312
2017-07-27,70.91737295839187,71.8232934378781,69.39138703635204,70.58572861612527
2017-07-28,67.36986362066854,68.14834627314974,66.25744688392216,67.31971698135841
2017-07-31,66.91460993314125,67.37604190420046,66.08504473105731,66.56192902285886
2017-08-01,63.24181731595802,63.70702863674628,62.67245711418995,63.22075051381963
2017-08-02,67.99332621164899,68.46443362256846,66.9876383144149,67.7957382667634
2017-08-03,63.71240951130112,64.27139582739066,62.934137593845925,63.51189226912861
2017-08-04,61.99359364760242,62.45999098535269,61.37318247886569,61.896316270390734
2017-08-07,65.82115507691687,66.36433332501792,65.37173787558159,65.97292600018768
2017-08-08,67.02070621170806,67.71322364277776,66.44844289374878,66.92382992828036
2017-08-09,68.58008851416636,69.3449639517814,68.07080770568184,68.93822172916956
2017-08-10,68.12184863264011,68.45151049173471,66.87783002545922,67.11141144858672
2017-08-11,65.61213827919599,66.26631353706763,65.0607288065713,65.66817943596608
2017-08-14,67.06251079180917,67.80170507598334,66.7290137642505,67.42115571385983
2017-08-15,65.59496872865748,66.03469622983596,64.78519200791231,65.30919898615159
2017-08-16,65.1424620414244,65.63781628069296,64.57519965664734,65.06843235308087
2017-08-17,62.95721384311276,63.30417468150829,61.93840045653544,62.08601790758261
2017-08-18,62.57000410116444,63.13756614323292,62.02466805132718,62.4999258178834
2017-08-21,62.363279137229505,62.755673599483295,61.73505413981748,62.2720562045609
2017-08-22,64.25460956940134,65.00753870778546,64.01976026648806,64.74135897528892
2017-08-23,64.52801376393128,65.1542469969613,64.10242548380121,64.65969737599538
2017-08-24,66.5550625889972,66.93669510346199,65.5985651003529,66.03092327924135
2017-08-25,66.32046886246192,66.89239383703637,65.82256072223738,66.24267467848334
2017-08-28,66.70508199711912,67.08274755275313,66.10904725893346,66.57728510443987
2017-08-29,65.3449055563141,66.15595932976846,64.96514025876732,65.77843000357426
2017-08-30,66.07085843580084,66.87541313406213,65.70877526591319,66.56717360503167
2017-08-31,67.55334116667578,68.18409615676913,67.16003013461429,67.80520479209565
2017-09-01,63.10764971666237,63.63672816171804,62.6956511515623,63.1938960770291
2017-09-05,64.94447017973671,65.33324062164674,64.02356387861364,64.52173822156519
2017-09-06,63.61595134140278,64.20295721700543,63.06754533217465,63.731469933876056
2017-09-07,63.17158690307014,63.67518519344072,62.26604589815562,62.899733421287976
2017-09-08,62.531307560059226,63.19221830111067,61.84113824895941,62.5370938568142
2017-09-11,65.9629659419025,66.69098918892088,65.51071096042261,66.24052018713546
2017-09-12,65.24831395155837,65.91840732552289,64.59754296217857,65.35943544108548
2017-09-13,64.96913341185689,65.5422039651877,64.3121893918977,64.97807756162764
2017-09-14,66.21277004807688,66.72727355990207,65.70931987245211,66.21130511965835
2017-09-15,67.85201286572031,68.4554481897557,67.30831310696976,68.02508150276141
2017-09-18,67.69282902668401,68.38449839800325,67.16212291510395,67.74337267928358
2017-09-19,67.74098040464074,68.31853745045883,66.97377196217258,67.59161740657537
2017-09-20,66.85380346710357,67.4419466592455,66.09218936258573,66.8497892505666
2017-09-21,63.38423336568077,63.78730429723549,62.70042653834906,63.179271333373535
2017-09-22,67.85426296409082,68.51799013785491,67.40734506036117,68.07774161370001
2017-09-25,70.2258336981654,70.77998445451293,69.27867432650987,69.91563193306847
2017-09-26,67.8850019994435,68.4332035168349,67.24706599277536,67.71676831867127
2017-09-27,64.99658532097745,65.60493684763608,64.41971292638297,65.13166329082456
2017-09-28,64.846003880063,65.46275710205309,64.34926375973743,65.01228223068587
2017-09-29,67.2183396037393,67.83825789795569,66.83057522892827,67.50762962196325
2017-10-02,64.55539161131796,65.17392549952683,64.01886739163977,64.72767614672821
2017-10-03,61.806247920505186,62.353973199555575,61.370740454466684,62.00050743598722
2017-10-04,65.27778261613086,65.87845294078078,64.83897066766065,65.42670182260139
2017-10-05,70.14726145704293,70.88507685863146,69.68714409209566,70.49274244856267
2017-10-06,68.86466709663391,69.40380178501216,68.31311213982258,68.91726519537701
2017-10-09,64.75709529689762,65.14334790212867,64.070021293014,64.44595464616756
2017-10-10,65.51389405083533,66.00556471634208,64.88587659609846,65.43630782005438
2017-10-11,64.21675642218489,64.70965500458044,63.76568524985038,64.32533715918544
2017-10-12,62.51615341622381,63.007140719382875,61.81664184905455,62.28497164077474
2017-10-13,65.61258888648327,66.14667275558286,64.90185407299525,65.5502111542854
2017-10-16,67.08898020161705,67.61926322027016,66.33681024016828,67.04284626181095
2017-10-17,69.02978555350073,69.7838902343092,68.46052101633181,69.16957263249917
2017-10-18,70.34933731980492,70.98515305155392,69.69972511638561,70.30764226074861
2017-10-19,70.37303742947974,71.14473696733192,69.63513981305886,70.60494371906567
2017-10-20,66.03966241622845,66.69778257678688,65.5189092762606,66.25507671572478
2017-10-23,63.33882581590796,63.75861646846636,62.55572383601349,62.87463220417548
2017-10-24,65.44022027272663,66.01381666985442,64.77383758030713,65.39533467401817
2017-10-25,63.440718836914364,63.91498697554248,62.338565032605,63.03165855669338
2017-10-26,69.06650544293045,69.98134676749548,67.98769854377394,68.97002647239462
2017-10-27,72.60253939540644,73.92732335208599,71.62672873250375,73.08120344710939
2017-10-30,65.82347776659391,66.64606855236983,65.1621587508431,65.88896976427583
2017-10-31,64.57279362463422,65.25519705863353,63.87640432226271,64.57164067116534
2017-11-01,67.5735986888932,68.22761435028414,66.67054579180149,67.39613852002705
2017-11-02,64.99695204331321,65.68532481358689,63.857104083571016,64.74627957267805
2017-11-03,67.75687304552558,68.96907027031033,67.04106692080137,68.22746031544187
2017-11-06,65.16832315155723,66.01578887375561,64.55507916663993,65.37082558252439
2017-11-07,65.96237446838082,66.64606040446034,65.05256237026883,65.73964555124908
2017-11-08,65.0515489766646,65.70416778369614,64.42432169822622,65.15518536245838
2017-11-09,63.845610321117064,64.70635456801351,63.13314143148089,64.11837921707354
2017-11-10,63.98415585404213,64.6914534325479,63.4769982051921,64.17906854444612
2017-11-13,59.47500748499514,60.187889883204065,58.88045170546272,59.51123286880123
2017-11-14,59.05176284634208,59.625959660953,58.34758420950772,59.009653518577636
2017-11-15,62.852276386115484,63.50476513137062,62.18657009944951,62.87198393751487
2017-11-16,64.50069003025604,65.37096207353596,64.12179959758652,64.91453453263277
2017-11-17,64.1159163204787,64.70889340287829,63.50664840407511,64.06433213513168
2017-11-20,65.37968780649365,65.92318898069261,64.90185582460182,65.44416402821837
2017-11-21,67.67555978402676,68.34626839243325,67.18893168377392,67.82453141016939
2017-11-22,68.25002089957677,68.7920763171408,67.76311093809923,68.26571198100453
2017-11-24,73.7419217302575,74.25014069842234,73.33141527446566,73.8162915845932
2017-11-27,69.86028561411766,70.34688284103687,69.28183880088686,69.7445293457253
2017-11-28,67.07634889142517,67.99162334078706,66.52708070081732,67.61595025967333
2017-11-29,72.70906491491083,73.70597326078011,71.02760021580248,72.20920727262109
2017-11-30,70.21176134948045,71.28156621179049,69.54152079744297,70.47500971219442
2017-12-01,68.53367608645644,69.17642019418594,67.19807490892451,68.45393150034272
2017-12-04,71.90234235224501,72.79027050089744,70.41266468788055,71.10875056175934
2017-12-05,69.7164076716349,70.61164273378917,68.73137630610607,69.43747493127817
2017-12-06,68.69409929641913,69.44277991770716,68.06402441700068,68.80682656265179
2017-12-07,68.47792829800775,69.27162018797979,67.9590098709805,68.7498480867809
2017-12-08,70.19095834930631,70.78233843822666,69.5569691277513,70.24871199935748
2017-12-11,68.81807167059867,69.46053410631173,68.34453949497785,69.01675245157561
2017-12-12,67.880259748642,68.49202469104554,67.35710078855308,67.90211489780529
2017-12-13,69.97290174632745,70.58259395535323,69.38637014231273,69.84726738451721
2017-12-14,70.73140003469216,71.32027127701008,70.01592958969817,70.39354081240542
2017-12-15,69.05662793993666,69.7654295016997,68.5078659118302,69.28642008469154
2017-12-18,68.57202804109497,69.27565081113973,68.07951869235704,68.72305461728068
2017-12-19,69.44825773927197,69.87494107220009,68.73962930348331,69.16210526780293
2017-12-20,68.94228620677292,69.34780374140769,68.11646680991413,68.63572343406763
2017-12-21,68.23923989566978,68.98416199688873,67.64379182071043,68.3015197189902
2017-12-22,68.31307759932747,68.81798201288325,67.8204333537399,68.38729177486442
2017-12-26,70.11340909530607,70.69705918850995,69.66422005163096,70.22537194512255
2017-12-27,71.36568119908908,71.75327030528307,70.93505135377171,71.3170226341831
2017-12-28,69.63223934810284,69.98605383790223,69.20245916056386,69.67108997590411
2017-12-29,70.25764663960663,70.54366235612213,69.6447542705643,69.77745888540623
2018-01-02,72.60032219417675,73.4974251239787,71.97621715039622,73.02035172437786
2018-01-03,68.25701999404293,69.20287456230977,67.71195586065981,68.63815007495887
2018-01-04,66.70361762590449,67.40390815294666,66.0275250510172,66.74932154919715
2018-01-05,71.82236854551397,72.45513195512805,71.20297984315192,72.0598011810274
2018-01-08,72.96266865497412,73.65388758153253,72.3024047614665,73.08408439711457
2018-01-09,71.31450589667611,71.95952195259692,70.60859946609513,71.20080130778814
2018-01-10,67.65848397628734,68.34831605277483,66.99817669623373,67.80851616888009
2018-01-11,68.6953899144898,69.53296108091808,68.21487902694521,69.15076910096899
2018-01-12,77.32290963128462,78.3466633830097,76.82968121359467,77.80626545371557
2018-01-16,74.99544304820995,75.69134579928645,73.77579921327145,74.29228305538976
2018-01-17,70.77513659326078,71.58604082385685,70.01346399549011,71.06595303778961
2018-01-18,70.47656689146812,71.08222489160461,69.76408921284843,70.36254679534352
2018-01-19,73.0580635862415,73.62544933743696,72.35368273746275,73.1028030823009
2018-01-22,73.32390555332779,74.3213242539139,72.86230044373498,74.05318327013745
2018-01-23,76.59855469679182,77.49875007030188,75.9092527711121,76.75585432991623
2018-01-24,76.931931887151,77.70885233292871,75.83326882977659,76.65013977961347
2018-01-25,74.45820878012636,75.11973705016615,73.09972891257628,73.95420570082136
2018-01-26,78.15709457694096,79.16920734664951,77.27561992388534,78.64898557849581
2018-01-29,80.33101368328934,81.14803678264559,79.28633509138632,79.95632116098449
2018-01-30,77.89274116445921,78.90910492784685,76.91102289278005,77.89334450133039
2018-01-31,76.45011877933813,77.24223480040592,75.3407999313436,76.04097167166137
2018-02-01,81.83956982518677,83.19031543013563,80.91336816006756,81.9363278303477
2018-02-02,81.71065097337443,82.40959840544747,79.87508047184456,80.32849291617998
2018-02-05,75.85806392954731,77.22187601892735,72.59145209491318,73.57637378954281
2018-02-06,71.92639102232424,75.14086233680366,71.1036662044023,74.66353626912007
2018-02-07,73.9273363623356,75.39605805073262,73.04609582889948,73.72076552591761
